symbol,day,month,entry_ts_ms,exit_ts_ms,gross_pnl_bps,entry_spread_bps,entry_spread_abs_bps,entry_spread_velocity_bps,ls_diff_signed,oi_diff_signed_bps,carry_diff_signed_bps,score,net_pnl_bps_25pct_model,is_winner_25pct_model,bybit_book_lag_ms,bybit_best_bid,bybit_best_ask,bybit_book_spread_bps,bybit_top5_bid_notional,bybit_top5_ask_notional,bybit_top5_imbalance,bybit_trade_count_5s,bybit_buy_notional_5s,bybit_sell_notional_5s,bybit_trade_imbalance_5s,binance_depth_lag_ms,binance_bid_notional_1pct,binance_ask_notional_1pct,binance_depth_imbalance_1pct,binance_trade_count_5s,binance_buy_notional_5s,binance_sell_notional_5s,binance_trade_imbalance_5s
CRVUSDT,2026-03-02,2026-03,1772472060000,1772472120000,7.836948,-27.483314,27.483314,11.886765,0.507573,86.860586,9.364539,22.561959,-3.755722,0,0,0.254000,0.254100,3.936233,102189.159740,74694.680790,0.155438,29.000000,8925.128200,5428.132750,0.243638,27000,392174.138000,767345.432000,-0.323558,32.000000,0,76982.738800,-1.000000
CRVUSDT,2026-03-02,2026-03,1772472120000,1772472180000,-3.920013,-19.646365,19.646365,7.836948,0.507573,86.860586,5.000598,20.379989,-14.526497,0,0,0.254700,0.254800,3.925417,80268.089460,67559.355560,0.085970,3.000000,22.948470,193.113540,-0.787575,30000,627765.626300,669069.482500,-0.031850,1.000000,0,49.834800,-1.000000
CRVUSDT,2026-03-02,2026-03,1772472180000,1772472240000,-3.916935,-23.566379,23.566379,3.920013,0.507573,86.860586,7.615792,21.687586,-14.719574,0,0,0.254400,0.254500,3.930045,83952.666520,79004.522600,0.030365,0.000000,0,0,nan,0,575371.855500,644442.402700,-0.056624,1.000000,0,156.057600,-1.000000
CRVUSDT,2026-03-02,2026-03,1772472240000,1772472300000,-3.913861,-27.483314,27.483314,3.916935,0.507573,86.860586,9.027077,22.393228,-15.108039,0,0,0.254500,0.254600,3.928501,83953.415520,77285.440880,0.041355,3.000000,0,169.487220,-1.000000,30000,532345.887600,667461.496200,-0.112614,1.000000,0,120.853200,-1.000000
CRVUSDT,2026-03-02,2026-03,1772472300000,1772472360000,15.673904,-31.397174,31.397174,3.913861,0.478723,61.605595,10.713610,18.156646,4.088494,1,0,0.254700,0.254800,3.925417,79420.690610,77574.634820,0.011759,0.000000,0,0,nan,29000,694185.824800,560554.667900,0.106501,1.000000,0,51.511200,-1.000000
CRVUSDT,2026-03-02,2026-03,1772472540000,1772472600000,11.769161,-43.290043,43.290043,0.000000,0.478723,61.605595,14.783220,20.191452,-0.809843,0,0,0.254100,0.254200,3.934684,88504.369030,86483.098590,0.011551,47.000000,4146.632610,19794.425980,-0.653597,28000,694193.314000,486171.324300,0.176235,67.000000,38753.237200,59830.573800,-0.213801
CRVUSDT,2026-03-02,2026-03,1772473680000,1772473740000,23.749824,-27.700831,27.700831,11.915511,0.490281,111.480400,20.270884,32.921803,12.133965,1,0,0.253300,0.253400,3.947109,88652.901080,59391.318890,0.197654,0.000000,0,0,nan,0,649063.754400,447475.783200,0.183840,4.000000,400.195400,0,1.000000
CRVUSDT,2026-03-02,2026-03,1772474220000,1772474280000,-7.836948,-19.646365,19.646365,0.000000,0.497420,9.423856,9.840578,7.302480,-18.051585,0,0,0.254400,0.254500,3.930045,83736.027610,74147.223940,0.060734,9.000000,4460.926900,0,1.000000,28000,624585.684900,568563.033300,0.046954,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772475540000,1772475600000,23.566379,-23.566379,23.566379,3.916935,0.518190,58.805873,8.682156,16.620442,12.763894,1,0,0.254600,0.254700,3.926959,92611.413990,109707.356080,-0.084500,1.000000,36.371160,0,1.000000,28000,768048.225200,625937.076900,0.101946,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772475900000,1772475960000,27.470973,-35.307964,35.307964,7.812381,0.517071,13.408254,22.373335,14.385389,15.299558,1,0,0.254900,0.255000,3.922338,86201.076350,96632.664140,-0.057055,0.000000,0,0,nan,28000,723188.908300,521547.907500,0.161995,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772476080000,1772476140000,39.169604,-50.920486,50.920486,3.898542,0.517071,13.408254,30.850641,18.624042,25.632628,1,0,0.255100,0.255200,3.919263,90931.689500,105858.348710,-0.075851,7.000000,0,4631.548240,-1.000000,27000,800277.530900,531592.077100,0.201736,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772479380000,1772479440000,-23.737217,-19.723866,19.723866,7.880202,0.540071,11.799625,8.642559,7.221275,-34.353614,0,0,0.253300,0.253400,3.947109,88601.650410,119774.455300,-0.149599,0.000000,0,0,nan,29000,507884.166400,731877.627700,-0.180675,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772479500000,1772479560000,47.415215,-43.461083,43.461083,0.000000,0.549840,10.847780,23.105354,14.272073,34.819107,1,0,0.253000,0.253100,3.951788,68668.235800,92815.950940,-0.149536,10.000000,0,4020.918060,-1.000000,29000,498845.403900,736375.954200,-0.192298,42.000000,0,48456.420700,-1.000000
CRVUSDT,2026-03-02,2026-03,1772479680000,1772479740000,-0.000000,-39.525692,39.525692,7.880122,0.549840,10.847780,20.309393,12.874093,-12.596575,0,0,0.252800,0.252900,3.954914,75642.465490,93412.302300,-0.105113,0.000000,0,0,nan,28000,783944.747800,535980.936500,0.187862,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772479740000,1772479800000,-3.935391,-39.525692,39.525692,0.000000,0.549840,10.847780,26.987194,16.212993,-16.137960,0,0,0.253000,0.253100,3.951788,67733.353060,122626.456610,-0.288365,0.000000,0,0,nan,28000,816337.847000,533299.354900,0.209715,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772479800000,1772479860000,51.372475,-43.461083,43.461083,3.935391,0.545185,54.546481,33.733196,28.321079,38.579597,1,0,0.253000,0.253100,3.951788,126696.999210,101890.628690,0.108520,0.000000,0,0,nan,28000,766861.804400,474977.083000,0.235042,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772481480000,1772481540000,27.483314,-27.483314,27.483314,0.000000,0.541642,25.569402,13.627158,12.469101,16.484983,1,0,0.254600,0.254700,3.926959,102848.714670,91292.422940,0.059525,1.000000,0,748.716120,-1.000000,28000,751936.091700,587847.733400,0.122474,1.000000,0,115.163600,-1.000000
CRVUSDT,2026-03-02,2026-03,1772482500000,1772482560000,31.636181,-35.587189,35.587189,0.000000,0.516506,41.465519,19.739302,18.679261,19.827462,1,0,0.252900,0.253000,3.953350,78978.581570,122152.501600,-0.214656,0.000000,0,0,nan,29000,764138.454800,545481.477900,0.166962,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772482680000,1772482740000,7.873986,-23.659306,23.659306,3.935440,0.516506,41.465519,7.265539,12.442379,-2.938717,0,0,0.253400,0.253500,3.945551,107187.123540,65044.142510,0.244688,4.000000,35.261850,0,1.000000,27000,535059.297000,724329.726600,-0.150288,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772482740000,1772482800000,3.941656,-15.785320,15.785320,7.873986,0.516506,41.465519,5.383862,11.501541,-6.280575,0,0,0.253500,0.253700,7.886435,111386.035120,94312.241720,0.083004,4.000000,17.701280,0,1.000000,27000,589728.502200,677496.846000,-0.069260,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772482860000,1772482920000,43.573771,-19.801980,19.801980,7.958317,0.541285,15.224404,7.813761,7.493046,32.945657,1,0,0.253200,0.253300,3.948667,109779.429610,78446.339430,0.166465,4.000000,0,1158.467550,-1.000000,27000,816287.492800,523362.044000,0.218658,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772483880000,1772483940000,11.824861,-39.525692,39.525692,7.880122,0.493340,19.486453,14.033930,11.407595,-0.771714,0,0,0.252800,0.252900,3.954914,82309.510070,98843.937200,-0.091273,5.000000,0,447.607680,-1.000000,28000,673103.096200,606860.972800,0.051753,2.000000,0,111.006000,-1.000000
CRVUSDT,2026-03-02,2026-03,1772483940000,1772484000000,3.947862,-27.700831,27.700831,11.824861,0.493340,19.486453,20.518583,14.649922,-7.663464,0,0,0.252900,0.253000,3.953350,87488.803150,89123.404290,-0.009255,2.000000,10.980200,0,1.000000,29000,664824.340500,622229.932500,0.033094,2.000000,0,114.861600,-1.000000
CRVUSDT,2026-03-02,2026-03,1772484000000,1772484060000,-7.892600,-23.752969,23.752969,3.947862,0.496200,7.138539,8.365881,6.106848,-18.715290,0,0,0.252600,0.252700,3.958045,80280.909860,90775.835100,-0.061353,0.000000,0,0,nan,28000,690986.150300,589776.185100,0.079023,1.000000,0,16.732800,-1.000000
CRVUSDT,2026-03-02,2026-03,1772484060000,1772484120000,-7.880122,-31.645570,31.645570,7.892600,0.496200,7.138539,10.656711,7.252263,-19.689309,0,0,0.252600,0.252700,3.958045,78098.341120,89250.259850,-0.066639,0.000000,0,0,nan,0,657938.743400,660038.979300,-0.001594,2.000000,0,161.607600,-1.000000
CRVUSDT,2026-03-02,2026-03,1772484120000,1772484180000,27.682028,-39.525692,39.525692,7.880122,0.496200,7.138539,18.043568,10.945692,15.085453,1,0,0.252700,0.252800,3.956479,96884.603840,88832.810360,0.043355,7.000000,0,12733.915200,-1.000000,0,620105.581300,620050.424200,0.000044,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772484420000,1772484480000,7.849196,-39.370079,39.370079,0.000000,0.498338,32.457478,13.316143,13.647905,-4.337812,0,0,0.254000,0.254100,3.936233,80953.144060,78626.815750,0.014578,6.000000,0,279.349200,-1.000000,29000,519752.578500,761183.128600,-0.188480,2.000000,0,1812.820900,-1.000000
CRVUSDT,2026-03-02,2026-03,1772484480000,1772484540000,3.929239,-31.520883,31.520883,7.849196,0.498338,32.457478,19.261567,16.620617,-7.865309,0,0,0.253900,0.254000,3.937783,108321.417530,99851.502790,0.040687,7.000000,582.777600,0,1.000000,27000,784111.811800,539164.547700,0.185107,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772484540000,1772484600000,23.640636,-27.591644,27.591644,3.929239,0.498338,32.457478,11.914479,12.947073,12.435010,1,0,0.253800,0.253900,3.939334,91781.078940,88287.893160,0.019399,1.000000,0,40.988700,-1.000000,87000,784111.811800,539164.547700,0.185107,1.000000,0,7.665900,-1.000000
CRVUSDT,2026-03-02,2026-03,1772485020000,1772485080000,7.905109,-23.752969,23.752969,3.950989,0.491246,203.729473,12.502088,47.488184,-2.917737,0,0,0.252500,0.252600,3.959612,75204.872980,104277.422400,-0.161980,3.000000,15.705500,0,1.000000,28000,587022.862300,602688.262000,-0.013167,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772485080000,1772485140000,7.917646,-15.847861,15.847861,7.905109,0.491246,203.729473,11.136786,46.805533,-2.312396,0,0,0.252600,0.252700,3.958045,73293.354190,86849.176110,-0.084648,0.000000,0,0,nan,28000,595036.123800,590655.658600,0.003694,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772485800000,1772485860000,39.761431,-19.880716,19.880716,3.966661,0.480951,20.026037,7.026124,7.999221,29.325026,1,0,0.251500,0.251600,3.975353,105745.049320,103483.096010,0.010811,0.000000,0,0,nan,28000,579315.681200,739835.929900,-0.121684,1.000000,0,134.234800,-1.000000
CRVUSDT,2026-03-02,2026-03,1772486100000,1772486160000,-7.923870,-23.847377,23.847377,7.923870,0.484360,25.031110,12.207366,11.594266,-18.954801,0,0,0.251700,0.251800,3.972195,117470.462700,75611.247220,0.216795,3.000000,0,528.301580,-1.000000,28000,658079.132800,702887.692300,-0.032924,1.000000,0,5.823200,-1.000000
CRVUSDT,2026-03-02,2026-03,1772486160000,1772486220000,43.690198,-31.771247,31.771247,7.923870,0.484360,25.031110,12.828128,11.904646,31.866880,1,0,0.251600,0.251700,3.973773,100944.164900,87181.184870,0.073159,1.000000,0,287.503320,-1.000000,28000,701181.267200,680390.117500,0.015049,1.000000,0,5435.881900,-1.000000
CRVUSDT,2026-03-02,2026-03,1772486340000,1772486400000,15.898239,-19.880716,19.880716,11.890531,0.484360,25.031110,17.439959,14.210562,5.065641,1,0,0.251800,0.251900,3.970617,82056.775530,103583.054460,-0.115957,5.000000,0,73.651500,-1.000000,0,650873.080600,643867.992800,0.005410,1.000000,0,168.245300,-1.000000
CRVUSDT,2026-03-02,2026-03,1772487600000,1772487660000,3.957254,-15.847861,15.847861,0.000000,0.498074,42.300663,2.364323,10.140368,-5.877532,0,0,0.252300,0.252400,3.962750,117025.191850,87600.219120,0.143799,38.000000,5371.851920,3035.834770,0.277843,28000,568780.700000,758304.968600,-0.142812,62.000000,58975.988400,16.556400,0.999439
CRVUSDT,2026-03-02,2026-03,1772487900000,1772487960000,39.588282,-23.752969,23.752969,0.000000,0.499257,10.599709,13.811585,9.524991,28.962985,1,0,0.252500,0.252600,3.959612,119716.927470,68396.882770,0.272814,8.000000,899.274810,0,1.000000,28000,575296.993700,822449.784700,-0.176822,1.000000,0,19.983600,-1.000000
CRVUSDT,2026-03-02,2026-03,1772490060000,1772490120000,31.752326,-39.682540,39.682540,0.000000,0.469381,15.197842,23.445771,15.231835,19.534072,1,0,0.251900,0.252000,3.969041,42577.758220,43133.606640,-0.006485,0.000000,0,0,nan,27000,744521.724900,546966.994200,0.152967,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772490780000,1772490840000,-3.950989,-19.801980,19.801980,3.950989,0.467969,24.595995,4.077687,7.426011,-14.378736,0,0,0.252500,0.252600,3.959612,61545.354010,33323.412950,0.297484,0.000000,0,0,nan,28000,571641.339100,599309.593700,-0.023629,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772493600000,1772493660000,-0.000000,-27.921819,27.921819,0.000000,0.473835,11.876266,14.298586,9.998382,-11.042182,0,0,0.250600,0.250700,3.989627,85944.371880,76949.025020,0.055222,0.000000,0,0,nan,30000,659500.070100,602040.261700,0.045547,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772493660000,1772493720000,43.883511,-27.921819,27.921819,0.000000,0.473835,11.876266,20.165820,12.931999,32.841329,1,0,0.250700,0.250800,3.988036,73709.735540,88852.508300,-0.093151,0.000000,0,0,nan,27000,710780.900900,654801.788000,0.040993,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772493840000,1772493900000,7.974380,-40.000000,40.000000,3.985594,0.473835,11.876266,33.859340,19.778759,-4.474900,0,0,0.249900,0.250000,4.000800,67285.554950,89213.892240,-0.140118,12.000000,2396.516010,266.293440,0.799991,0,291350.052500,333878.336200,-0.068020,5.000000,6.800000,426.337800,-0.968601
CRVUSDT,2026-03-02,2026-03,1772494080000,1772494140000,48.096200,-24.038462,24.038462,11.975944,0.472137,31.371877,18.951239,16.222132,36.843557,1,0,0.249900,0.250000,4.000800,97724.348920,74180.043350,0.136962,1.000000,0,17.043180,-1.000000,28000,324250.809400,320754.396400,0.005421,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772495100000,1772495160000,-4.007980,-28.146361,28.146361,4.011204,0.479086,31.130758,10.480052,11.945264,-15.273176,0,0,0.248600,0.248700,4.021717,74447.250440,91550.316350,-0.103032,0.000000,0,0,nan,29000,269900.235200,383696.433700,-0.174108,0.000000,0,0,nan
CRVUSDT,2026-03-02,2026-03,1772495160000,1772495220000,40.192926,-32.154341,32.154341,4.007980,0.479086,31.130758,18.319248,15.864862,28.527093,1,0,0.248600,0.248700,4.021717,110286.314020,86091.129340,0.123208,4.000000,0,65.035050,-1.000000,29000,276970.525600,382652.828200,-0.160216,0.000000,0,0,nan
GALAUSDT,2026-02-24,2026-02,1771902060000,1771902120000,31.925280,-17.411492,17.411492,5.830716,1.206244,17.306783,16.321591,12.828396,21.642595,1,0,0.003454,0.003455,2.894775,35484.623875,41226.052042,-0.074845,0.000000,0,0,nan,0,218311.014980,292782.500960,-0.145710,1.000000,0,10.105050,-1.000000
GALAUSDT,2026-02-24,2026-02,1771902780000,1771902840000,2.906125,-17.462165,17.462165,11.607602,1.210350,12.256282,16.191340,11.757276,-7.670472,0,0,0.003440,0.003441,2.906554,29354.593072,44627.378945,-0.206439,28.000000,4375.029341,3973.688842,0.048072,30000,308658.341030,171673.443140,0.285188,4.000000,6.009680,30.135980,-0.667474
GALAUSDT,2026-02-24,2026-02,1771902900000,1771902960000,5.864911,-17.513135,17.513135,2.957094,1.221658,63.775994,21.431133,24.692423,-4.284257,0,0,0.003435,0.003436,2.910784,36334.569646,41845.273180,-0.070488,0.000000,0,0,nan,29000,176775.791920,390875.073670,-0.377167,1.000000,0,11.974130,-1.000000
GALAUSDT,2026-02-24,2026-02,1771903080000,1771903140000,-0.000000,-20.366599,20.366599,2.904433,1.221658,63.775994,11.454800,19.704257,-10.431882,0,0,0.003435,0.003436,2.910784,36553.313671,33121.086595,0.049261,5.000000,0,410.241220,-1.000000,0,187084.863150,272734.285410,-0.186268,1.000000,0,11.980990,-1.000000
GALAUSDT,2026-02-24,2026-02,1771903200000,1771903260000,14.555997,-26.170398,26.170398,5.803800,1.230019,26.957970,13.370495,13.306861,3.398767,1,0,0.003436,0.003437,2.909937,36661.750891,34979.759188,0.023478,0.000000,0,0,nan,27000,188333.494760,318135.181690,-0.256288,6.000000,4948.102880,24.541650,0.990129
GALAUSDT,2026-02-24,2026-02,1771903620000,1771903680000,23.284583,-14.556041,14.556041,2.906125,1.215339,14.285603,9.441923,8.793422,13.433673,1,0,0.003435,0.003436,2.910784,41714.054742,42305.392002,-0.007038,0.000000,0,0,nan,28000,228093.506240,283551.147380,-0.108391,4.000000,50.144880,26.349260,0.311078
GALAUSDT,2026-02-24,2026-02,1771907040000,1771907100000,29.112082,-14.556041,14.556041,8.713302,1.231222,50.895331,13.926200,18.373388,18.970813,1,0,0.003438,0.003439,2.908245,34821.594732,50614.121450,-0.184847,6.000000,0,391.644212,-1.000000,118000,271596.001410,268878.611890,0.005028,2.000000,12.015920,7.738080,0.216556
GALAUSDT,2026-02-24,2026-02,1771910160000,1771910220000,11.661787,-20.426029,20.426029,2.911194,1.189110,36.800806,6.827721,11.963132,1.223624,1,0,0.003427,0.003428,2.917578,42932.932174,45998.425929,-0.034470,0.000000,0,0,nan,29000,270054.060340,227313.116650,0.085934,3.000000,0,19.275120,-1.000000
GALAUSDT,2026-02-24,2026-02,1771911600000,1771911660000,8.784732,-26.400704,26.400704,8.769284,1.193718,32.949588,16.361525,15.964398,-2.543803,0,0,0.003411,0.003412,2.931262,38250.713766,47399.359285,-0.106814,0.000000,0,0,nan,29000,291636.493700,191812.423500,0.206483,1.000000,0,8.466000,-1.000000
GALAUSDT,2026-02-24,2026-02,1771911660000,1771911720000,26.421372,-17.615972,17.615972,8.784732,1.193718,32.949588,14.080004,14.823637,15.970538,1,0,0.003409,0.003410,2.932981,44240.463790,51389.326820,-0.074756,0.000000,0,0,nan,26000,290492.664660,171573.708370,0.257363,0.000000,0,0,nan
GALAUSDT,2026-02-24,2026-02,1771913640000,1771913700000,17.562684,-20.485806,20.485806,2.921403,1.127122,18.140539,3.512749,6.511604,7.118033,1,0,0.003415,0.003416,2.927829,40742.436584,45473.428419,-0.054874,3.000000,0,12.898816,-1.000000,28000,302699.942260,227537.317890,0.141753,0.000000,0,0,nan
GALAUSDT,2026-02-24,2026-02,1771914420000,1771914480000,-5.810516,-29.154519,29.154519,5.817296,1.108098,80.405330,14.071543,24.224936,-17.266833,0,0,0.003427,0.003428,2.917578,42784.610418,48202.118368,-0.059542,0.000000,0,0,nan,29000,254878.138430,230839.613900,0.049491,2.000000,0,19.921500,-1.000000
GALAUSDT,2026-02-24,2026-02,1771914540000,1771914600000,32.060624,-32.060624,32.060624,2.904411,1.108098,80.405330,19.756808,27.067568,20.459341,1,0,0.003429,0.003430,2.915877,51087.500408,36492.100484,0.166653,2.000000,0,48.188712,-1.000000,0,287798.682910,171598.615850,0.252940,4.000000,379.615250,32.236920,0.843454
GALAUSDT,2026-02-24,2026-02,1771916040000,1771916100000,40.829942,-29.154519,29.154519,2.906105,1.127980,19.770216,26.061336,18.112691,29.519185,1,0,0.003430,0.003431,2.915027,35242.699957,40028.009049,-0.063575,0.000000,0,0,nan,28000,319881.312080,191209.009730,0.251760,3.000000,22.500800,17.893440,0.114060
GALAUSDT,2026-02-24,2026-02,1771917900000,1771917960000,20.307514,-20.307514,20.307514,11.567305,1.135186,10.767481,24.087917,15.332641,9.448397,1,0,0.003450,0.003451,2.898131,42105.095237,42894.439505,-0.009286,17.000000,20.429320,5152.108332,-0.992101,28000,287335.329930,207848.482210,0.160520,2.000000,0,59.405360,-1.000000
GALAUSDT,2026-02-24,2026-02,1771918800000,1771918860000,11.574016,-28.985507,28.985507,5.776949,1.118332,112.182446,17.324756,32.217199,0.136618,1,0,0.003451,0.003452,2.897291,39893.942780,51296.583170,-0.125042,0.000000,0,0,nan,29000,326593.426070,199613.180860,0.241313,0.000000,0,0,nan
GALAUSDT,2026-02-24,2026-02,1771918860000,1771918920000,-11.658276,-17.411492,17.411492,11.574016,1.118332,112.182446,18.561048,32.835345,-22.228126,0,0,0.003450,0.003451,2.898131,49176.296956,46021.721819,0.033137,0.000000,0,0,nan,27000,316188.662880,210011.674920,0.201781,0.000000,0,0,nan
GALAUSDT,2026-02-24,2026-02,1771918920000,1771918980000,2.899369,-29.069767,29.069767,11.658276,1.118332,112.182446,7.343010,27.226326,-8.840521,0,0,0.003446,0.003447,2.901494,41695.564564,47370.684872,-0.063718,20.000000,927.732672,2870.261728,-0.511462,0,259721.351590,259066.922650,0.001261,2.000000,0,17.227520,-1.000000
GALAUSDT,2026-02-24,2026-02,1771918980000,1771919040000,17.457067,-26.170398,26.170398,2.899369,1.118332,112.182446,17.050436,32.080039,6.445059,1,0,0.003440,0.003441,2.906554,31268.402807,54280.068965,-0.268990,3.000000,11.410480,0,1.000000,29000,171186.147770,267710.313910,-0.219925,1.000000,0,56.629300,-1.000000
GALAUSDT,2026-02-24,2026-02,1771919160000,1771919220000,-0.000000,-26.170398,26.170398,2.899369,1.110578,13.584727,16.413148,12.034097,-11.012008,0,0,0.003439,0.003440,2.907399,35841.495940,49187.426642,-0.156958,5.000000,54.097440,0,1.000000,28000,329339.425100,194030.799900,0.258533,3.000000,0,26.081720,-1.000000
GALAUSDT,2026-02-24,2026-02,1771919220000,1771919280000,-0.000000,-26.170398,26.170398,0.000000,1.110578,13.584727,19.860163,13.757605,-10.867040,0,0,0.003438,0.003439,2.908245,48517.363247,43600.833598,0.053372,4.000000,0,35.263506,-1.000000,0,311111.273220,209592.122280,0.194965,1.000000,0,7.961030,-1.000000
GALAUSDT,2026-02-24,2026-02,1771919280000,1771919340000,26.170398,-26.170398,26.170398,0.000000,1.110578,13.584727,22.360081,15.007564,15.303358,1,0,0.003438,0.003439,2.908245,50315.066681,41785.153553,0.092616,1.000000,0,4.470700,-1.000000,28000,327162.417440,198774.647280,0.244112,1.000000,0,11.864370,-1.000000
GALAUSDT,2026-02-24,2026-02,1771921260000,1771921320000,20.314252,-14.513788,14.513788,8.703213,1.129768,6.259639,20.586751,12.675072,10.177713,1,0,0.003442,0.003443,2.904866,44685.949519,52962.012599,-0.084754,1.000000,2.006686,0,1.000000,27000,261102.411410,154455.812790,0.256635,1.000000,12.015920,0,1.000000
GALAUSDT,2026-02-24,2026-02,1771921560000,1771921620000,-2.889331,-14.471780,14.471780,0.000000,1.130328,34.201810,6.536969,11.239175,-12.586509,0,0,0.003455,0.003456,2.893937,42021.184643,44748.689412,-0.031434,0.000000,0,0,nan,30000,223070.987620,308121.734640,-0.160113,1.000000,0,5.350950,-1.000000
GALAUSDT,2026-02-24,2026-02,1771921620000,1771921680000,2.889331,-17.361111,17.361111,2.889331,1.130328,34.201810,6.536969,11.239175,-7.241247,0,0,0.003455,0.003456,2.893937,43304.467160,44775.475989,-0.016701,0.000000,0,0,nan,30000,225893.373630,280722.946380,-0.108227,2.000000,0,19.561500,-1.000000
GALAUSDT,2026-02-24,2026-02,1771921680000,1771921740000,-2.889331,-14.471780,14.471780,2.889331,1.130328,34.201810,6.536969,11.239175,-12.730976,0,0,0.003455,0.003456,2.893937,49130.647161,38760.162441,0.117993,6.000000,1036.800000,0,1.000000,28000,230117.050250,254664.371620,-0.050636,1.000000,0,8.642250,-1.000000
GALAUSDT,2026-02-24,2026-02,1771924680000,1771924740000,8.693112,-20.307514,20.307514,5.793726,1.090503,5.905465,14.086222,9.314707,-1.877326,0,0,0.003445,0.003446,2.902336,35671.848601,52108.129107,-0.187244,0.000000,0,0,nan,0,149576.695090,270961.922640,-0.288642,2.000000,13.134150,11.978080,0.046036
GALAUSDT,2026-02-24,2026-02,1771928100000,1771928160000,-11.607602,-17.462165,17.462165,11.651590,1.063373,23.756380,16.011713,13.820506,-22.186398,0,0,0.003441,0.003442,2.905710,48465.289359,53735.977437,-0.051572,1.000000,20.314684,0,1.000000,29000,257760.358730,212267.367560,0.096788,1.000000,0,11.984960,-1.000000
GALAUSDT,2026-02-24,2026-02,1771938120000,1771938180000,31.935391,-14.513788,14.513788,11.616077,1.141207,14.177760,8.965581,8.459549,21.653208,1,0,0.003450,0.003451,2.898131,49893.233782,34746.063899,0.178961,25.000000,13044.218613,0,1.000000,76000,295868.884480,309394.539850,-0.022347,7.000000,241.348200,15.239200,0.881216
GALAUSDT,2026-02-24,2026-02,1771941300000,1771941360000,20.304145,-23.201856,23.201856,2.894342,1.115024,28.851929,5.451921,9.611370,9.589242,1,0,0.003446,0.003447,2.901494,44530.467817,57224.988100,-0.124755,5.000000,0,37.796355,-1.000000,27000,293255.065590,264867.686950,0.050862,1.000000,0,5.486800,-1.000000
GALAUSDT,2026-02-24,2026-02,1771945260000,1771945320000,22.909470,-28.653295,28.653295,2.856301,1.052071,59.740873,28.786661,27.393576,11.651325,1,0,0.003491,0.003492,2.864099,38629.194799,47752.228608,-0.105613,9.000000,248.808047,0,1.000000,16000,364505.149790,213172.602930,0.261967,2.000000,8.177070,10.144200,-0.107369
GALAUSDT,2026-02-24,2026-02,1771945800000,1771945860000,5.742064,-14.306152,14.306152,8.578775,1.065718,57.619662,18.468052,21.823676,-4.367490,0,0,0.003492,0.003493,2.863278,28677.300134,48125.069528,-0.253218,2.000000,0,59.259240,-1.000000,28000,260173.208810,269548.042660,-0.017698,1.000000,5.158220,0,1.000000
GALAUSDT,2026-02-24,2026-02,1771949940000,1771950000000,14.232808,-25.648333,25.648333,5.688253,1.113531,47.217668,13.143858,17.128994,3.133562,1,0,0.003506,0.003507,2.851847,43207.885718,43161.542573,0.000537,4.000000,25.460820,0,1.000000,0,352590.498680,308052.047820,0.067417,3.000000,0,18.147500,-1.000000
GALAUSDT,2026-02-24,2026-02,1771953360000,1771953420000,11.357154,-22.740193,22.740193,5.668898,1.128234,10.262200,9.184688,7.773018,0.549690,1,0,0.003519,0.003520,2.841313,51958.680903,35366.484766,0.190005,0.000000,0,0,nan,0,426743.659580,296448.229780,0.180167,1.000000,0,8.585460,-1.000000
GALAUSDT,2026-02-24,2026-02,1771957260000,1771957320000,28.481914,-31.330105,31.330105,8.525088,1.095407,19.144655,21.615472,15.732074,16.672649,1,0,0.003508,0.003509,2.850221,48993.289604,37441.350373,0.133649,0.000000,0,0,nan,27000,352538.452000,311841.214040,0.061256,1.000000,0,11.952500,-1.000000
GALAUSDT,2026-02-24,2026-02,1771959180000,1771959240000,-0.000000,-14.184397,14.184397,0.000000,1.108956,44.823277,7.963069,14.055147,-9.668440,0,0,0.003524,0.003525,2.837282,48151.743862,53768.827177,-0.055112,0.000000,0,0,nan,0,464769.846300,329611.208040,0.170143,0.000000,0,0,nan
